id,mass_ratio,chirp_mass,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,luminosity_distance,dec,ra,theta_jn,psi,phase,geocent_time,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source,remnant_mass,remnant_spin_mag,remnant_spin_x,remnant_spin_y,remnant_spin_z,remnant_kick_mag,remnant_kick_x,remnant_kick_y,remnant_kick_z,remnant_spin_unc_x,remnant_kick_unc_x,remnant_spin_unc_y,remnant_kick_unc_y,remnant_spin_unc_z,remnant_kick_unc_z
80,0.20686068107938851,67.7415098289026,0.4225506126617121,0.8042040925174859,0.7702795039833925,1.2035049172449774,2.9072092381210535,0.2631033408225122,1130.4865046869718,-1.0093508037264898,1.1476409083400898,2.4035568881426848,1.3925954894541248,1.5480194627318493,0.07319476879062667,50.0,IMRPhenomPv2,20.0,218.49256744256223,181.04207956062294,37.4504878819393,0.14202463224472664,2.287273675124769,-0.14798205994718966,0.2543163572485832,0.3032713646726074,0.21650066864235765,-0.71866361605242,0.2887806950987979,2.09778708234146,5.004996320462514,0.30078760675064603,0.29423714862403527,0.7505664078282002,0.29423714862403527,0.7177160689988209,0.3590888156199216,0.2208999726215799,925.9452350236769,148.28575937460295,30.67449317860469,55.484897492007065,178.96025255320765,174.79423745301074,0.6287682224102635,-0.09792936604071881,0.1352214150142696,0.606196738445007,170.99459789137222,-24.276897207648506,77.44877013363202,-150.50406231988947,0.0010243058092751227,25.172504017532926,0.0010666606921757727,36.19237041020557,0.0010821380761934245,87.41220060739984
81,0.2323252096271015,52.813004959398135,0.8517088449426823,0.7971033608099508,2.0606034338921932,0.4912543756068892,6.011541075507647,3.1610327242043215,1960.0365965864999,0.7497836812819104,5.760034424761421,2.2926819966336995,0.3691682542702087,0.7496021627038241,-0.04645853602630883,50.0,IMRPhenomPv2,20.0,162.91215014188424,132.19899168595362,30.71315845593062,0.15298388017100284,1.8111503592825784,0.10519776599565756,-0.7441692651437268,-0.4006912669357375,-0.0491968250342645,-0.37278715046722194,0.7028393704592789,4.852821161614198,4.5811769299422584,-0.1926471689493744,0.7515680043449372,0.3760193973014201,0.7515680043449372,-0.4704556836705188,0.8817418229740135,0.35711291948884616,1444.2693325164794,97.41193218891917,22.63124756597164,38.91570421368477,120.04317975489082,117.80477949052529,0.5361121176661086,0.08323967370715618,-0.4632810313055434,0.25662822421167497,333.7871568035185,76.76645112690302,-204.94139960889757,252.0313487538874,0.0013391414430058554,30.96949649268104,0.0013355097316496,43.667076803532986,0.0014660609615685634,111.77408246972715
82,0.8542309903851556,41.819946833429334,0.8148899231763156,0.40051511050144334,2.837870224984897,0.6180666382768192,2.9647663579676777,4.058621821138826,766.0513312476486,1.0754635205725829,0.7526450600466073,2.085708685951254,0.30194416233600885,3.2028584589236653,-0.07513218601609761,50.0,IMRPhenomPv2,20.0,96.43504443257201,52.00810736775616,44.42693706481585,0.24845494926752335,2.1175770559051337,-0.21705852266062914,-0.11082172389769862,-0.7775922647165601,0.22204138491702238,0.06752782150858387,0.32641992960972677,3.613653716009758,0.295234766797849,-0.26898172209978577,0.2437126520049228,0.23208270787278498,0.2437126520049228,-0.9542298200051672,0.81500028600931,0.1555441795893062,662.9355508462214,45.00745907113689,38.44676633705662,36.190694888266954,83.45422540819352,80.03069866557404,0.5790162122939368,-0.013828171449713787,-0.017704618289136435,0.5785802470399509,440.91119143244015,269.039913485088,100.45175979572184,334.558885155144,0.0005850288889744836,6.661760682218947,0.0005778246037009206,6.5944182282032,0.0004334168335266951,14.494103653549127
83,0.5237722447068525,45.50404078888504,0.3330080179618459,0.6601089959865295,1.9100235027707213,1.9478267202918225,5.486423524172473,0.30337145970787616,1037.7578090117054,0.8953543002142783,5.131750364934437,1.6028592033418525,2.755723508022362,2.2495890734710593,0.0999490495189504,50.0,IMRPhenomPv2,20.0,111.19072087787879,72.97069576120936,38.220025116669426,0.22558092000392455,1.5080335544430599,0.03389250052164546,0.31219627213437895,-0.11081121829789704,0.48262595142873416,0.37914935053770044,-0.24302643390523007,1.4626583079626094,0.6658965249554951,-0.15625807592613525,0.314030593933478,0.6137442781856715,0.314030593933478,-0.33275840917017546,-0.36816106943373544,0.20465854234353706,861.4539061084836,60.5737586181496,31.726853521759264,37.77339319767882,92.30061213990886,88.83257742038033,0.6070924759838725,0.036063096349570695,0.14632735029451624,0.5880893078722792,213.72534126696803,201.63327328560362,44.221450274930504,55.3805736643896,0.000577541204441431,6.896508487049374,0.0005742415138099888,7.427954543944127,0.00039750297998877583,19.715872519605252
84,0.8745645989886883,22.813125266526153,0.2492652233530669,0.5055670542001857,1.3509805017888823,1.4609434892026938,1.6233331031006897,4.507428442293065,1829.3122100549774,0.9783059686775312,6.091997243148979,0.4918326848789167,0.2302381863924109,4.193780671286912,0.004594120313610396,50.0,IMRPhenomPv2,20.0,52.55210810987916,28.034300945526535,24.51780716435262,0.2488806151326156,0.6315423788470064,-0.18773838108645893,0.15470386046996198,0.05435225290620776,-0.298767250197613,-0.40405952191546224,0.05542634077276393,2.4523643323578685,4.075697435458558,0.054853360856715355,0.24326731012874284,0.5025196185634895,0.43116315815284223,0.2180498834738032,0.10963202667636085,0.3365696901308433,1368.6620660909505,20.974814222206493,18.343829989106258,17.06841434081366,39.31864421131275,37.36349180547215,0.708555666509671,-0.08427932043783866,-0.041613131791185254,0.7022937248417,818.461481826096,154.93053609324247,13.72509476131919,-803.5467304349028,0.0005655217535499792,5.104452688240474,0.0005625598581539432,5.796294792113361,0.0003773229332512612,13.1341704857445
85,0.5410032018339608,60.38399647411866,0.451420402085552,0.3497865694294883,2.1422091645235155,1.94636244135496,6.273065896648256,5.164617302452844,1954.7134203281826,0.08367614911494012,4.718938019692377,0.4969365007117759,0.9368988446037196,1.956725434997,-0.05963137191684127,50.0,IMRPhenomPv2,20.0,146.67841257691865,95.18371694643817,51.49469563048048,0.22782047512371942,0.8402976470474592,0.377793198063202,-0.0380722932772232,-0.2441376238945418,0.3234198577905221,-0.035902337542210214,-0.1283014493254611,6.1827489055133436,6.172629494982013,-0.20347077696295277,0.37970672896092933,0.3254064877260998,0.37970672896092933,-0.5408209792172253,-0.3667992442783734,0.35628213331216907,1441.2292198909959,70.1798796936081,37.967539618564146,44.521707534888215,108.14741931217225,104.17297046648751,0.5819842573960708,0.16107821193972477,0.011201971970912005,0.5591368359526315,603.3594391016456,333.33805512135154,-85.26331484848677,495.63950700283675,0.0005504413177261872,4.916721333648966,0.0005470555420676997,3.9405264327511342,0.00037720546992217363,9.101771130984826
86,0.17255776359731578,57.28127622439741,0.20918639377980744,0.38020248282665137,1.2649502089664897,1.3394096517241458,0.4905545594529812,5.676615528718374,1231.5391539225275,0.9062960732609951,2.5817696813512128,0.8174931969296899,2.04275396368832,0.9388754999325121,-0.0536831864094818,50.0,IMRPhenomPv2,20.0,198.98167353206642,169.6988239808384,29.282849551228015,0.1255064398681216,1.0669401659356756,0.04157683289141614,0.19509759519212813,0.06298605130954327,-0.10247986633512857,0.3555974648409993,0.08719087074997361,1.3608293992670166,1.8513839587199978,0.06654811847636974,0.199478582015795,0.3700698312554153,0.199478582015795,0.3011001345328573,0.22932746283439503,0.2383298691416911,994.5162377185383,137.03846463661554,23.647050984504226,46.256880054181444,160.68551562111978,158.12755782562382,0.44587996347726533,0.02215078175048777,0.1371155360551977,0.4236951905209988,128.60880415739834,114.21502977272087,59.09465171752067,-1.7244185099503837,0.0014886510691066422,26.205962134712028,0.0015440880556910016,32.535341675454355,0.0017798589485582463,68.23112375223681
87,0.271973863721857,15.125955923312146,0.2680521563198767,0.8502515133666384,2.353932456958524,1.9134200155686611,5.979801810997423,1.8036746196136757,1903.0866892780994,-0.10340955022560536,1.957772118778032,1.0583036683322091,2.3027787408365956,1.8196346140681787,0.09702479515456773,50.0,IMRPhenomPv2,20.0,44.0940868390224,34.66587490249287,9.428211936529538,0.1681011930721266,0.7557415489788264,-0.1885928478605377,-0.022830855291758236,-0.18911226372246331,-0.787472734279394,0.14566535382156132,-0.2856500191577675,3.2620653825336947,2.958681886351533,-0.2097539978725266,0.18996976132400947,0.8008318815690505,0.18996976132400947,-0.7055054744524738,-0.335959436316336,0.3481997386224495,1411.5761979083934,25.712714451282586,6.993186296092153,11.219373131437779,32.70590074737474,32.00137917581583,0.41433630605714183,-0.13144173259428318,-0.02339308210086194,0.3922376947203224,341.5344185466954,222.51253899592368,-117.08370155512324,-231.13921318497142,0.000663964503804767,10.810714096907416,0.0006207115266056109,7.90355951171403,0.00047136972346306617,22.389406922103067
88,0.8262246819853369,26.61620673377327,0.6126332094255239,0.3718644419586688,2.7119034974615457,2.1389729902594383,0.1879439705084473,2.2403320578852632,612.5802877044797,0.7800220388410595,1.0686208948328089,1.3393166170537052,1.0618521438250148,0.16326065463265185,0.002276362009594163,50.0,IMRPhenomPv2,20.0,61.48261235443317,33.666510457844545,27.81610189658863,0.2477363578276968,1.1664911030634824,0.11511508776683052,-0.22777975104151904,-0.5569419636505373,0.19115392717739074,-0.2484025152722772,-0.20009879990719356,5.180330471531063,5.36827444203951,-0.39549817615229504,0.2552157879444402,0.31343840458522804,0.2552157879444402,-0.9090952874931327,-0.5380960837590212,0.12665424396958375,543.7163052490154,29.88184763696984,24.689120060989698,23.624112611510146,54.57096769795953,52.44241158503895,0.5594968083860271,0.0695090441331337,-0.08128690264260935,0.5491790335005696,304.7030602634851,151.48705869567226,-63.93544107303602,256.53047646715066,0.0005491141143308079,4.727480704352709,0.0005544999776828257,5.839206199147137,0.00037255765447046586,13.011215252537303
89,0.7403296358419548,28.516909563578455,0.5913252040198163,0.6890892229459229,0.777621432853664,2.40159689058394,3.8434463034090287,5.705642890350847,1264.0119183724014,0.7595666171832555,5.144286429814212,2.004344213104797,2.6307806176629245,0.3164356329158923,-0.02557736411564608,50.0,IMRPhenomPv2,20.0,66.40567512847687,38.15695243065286,28.24872269782402,0.24443427491237016,2.060813004869479,-0.4059516110924499,0.08553884024587076,0.4213690700204667,0.4090516696187654,0.22038436892618518,-0.5088726939965665,2.933918714137654,0.4941797103670966,0.02564774676291704,0.4148657659281666,0.46464237697921235,0.4148657659281666,0.7125843227313984,-0.7384714156768941,0.24387420627466389,1016.1894904590915,30.675893300280638,22.710272916123422,22.92587901551963,53.38616621640406,50.71762356564267,0.7139346450206085,-0.05411382957342484,0.0334812301317513,0.7110930867604223,657.1752569870736,101.09932145983166,-166.67349412668025,-627.5971573804261,0.0006308234465410172,10.02669787697192,0.0006073833649037209,8.631973378305528,0.0004894230875128707,20.804440395797588
90,0.914806647110472,25.25673976355584,0.5593454506374425,0.8183694143717152,2.1087087540352,0.9021260183429024,3.4899707249537673,3.942889716311064,1518.275143896278,0.38023878701885583,3.824888311455266,2.155941693023503,2.014962602880001,4.417375594547028,-0.09130795566700024,50.0,IMRPhenomPv2,20.0,58.09377712257948,30.339239322281216,27.75453780029827,0.2495051180916736,2.1967271684863947,-0.17305172749988504,-0.4481001920025227,-0.2865774776311134,0.01294870101849219,0.6420002843642735,0.5073425513370918,4.34384433602337,1.5506297537975513,0.09272103842023116,0.480354746477426,0.6421308542515881,0.580005402051142,-0.5123443433830084,0.6199431973231707,0.2864101639249352,1180.2418689418841,23.584421340168745,21.575185410240437,19.63350451654984,45.159606750409175,42.8661142271101,0.7035685760415258,-0.031386233273538434,0.01185230089730474,0.7027682182038677,1305.7669544558123,-58.408147406690894,280.8932233428234,1273.8582435834076,0.0006298818352433884,8.789019170104991,0.000636743981436084,13.272230333535932,0.0004943979199013375,31.28342494433627
91,0.18126595863136327,16.24205070154063,0.2485148811876822,0.8096114213755142,1.7297960436384825,2.1983216121277573,0.7982417552351307,0.8405834167820111,1919.2565535630472,-0.3777985201489259,2.120416012388941,1.302992276050989,0.5299059314240094,0.3036859750289521,-0.07328650580359038,50.0,IMRPhenomPv2,20.0,55.26731129969404,46.78650975748745,8.480801542206594,0.12990350662372321,0.9964253596165221,-0.23173516910977235,-0.08068600009089333,-0.039347515280197275,-0.2776634948772788,-0.5936400166401452,-0.475357936588529,3.4766469006424807,4.274888655877612,-0.10625357179882364,0.245380152443107,0.655366680373649,0.245380152443107,-0.15833062025159553,-0.5871433184340521,0.35073610147526557,1420.8967447566815,34.6377872823474,6.278651716603943,12.024592134467396,40.916438998951335,40.282663633738956,0.40521739968376275,-0.15809939208979656,-0.07471498109045709,0.36554533894984864,230.5462358944839,191.93835148990559,-32.4683516280267,-123.51940031837626,0.0014802493822936673,33.17970169917953,0.001542195545763628,39.34225598389987,0.0017245273333409466,90.18631120161132
92,0.4182536129102278,64.9575248834229,0.16904741178193586,0.0033384911807601988,1.1323186094272275,1.4874841277120376,1.565826840673027,1.324705471604377,1628.1014209940513,0.7537352177160859,5.828078285392921,0.7582491835256987,2.8749444320792286,2.1693892436886357,-0.009465273624185505,50.0,IMRPhenomPv2,20.0,166.67494710596236,117.52125683921138,49.15369026675097,0.20793706226769826,0.6381716278975692,-0.09663843686163111,0.11868848207125615,0.07177105387782062,-0.002590297742355725,-0.0020877498830275004,0.00027781539892367154,2.254147555319916,3.819974395992943,0.05068716237897068,0.15305536010031912,0.003326911776427879,0.15305536010031912,0.42456168433032454,0.08321585527160537,0.3043402170151019,1248.2183532975207,90.10015585362471,37.684715709553146,49.8010595978356,127.78487156317787,123.20607741010679,0.6200257373897115,-0.045835837412210416,0.04254489968440993,0.6168637795698662,259.7673833769463,131.79327474305614,54.47277751738934,-217.12287467825158,0.0005152072713561199,1.5994371735054547,0.0005209749103176245,1.8079527608027504,0.0003211745880860336,2.9265586108988857
93,0.5868748659177278,58.50079771640623,0.04964473227093883,0.08184410640489377,1.578108830056111,0.6794368254367974,3.901011513747928,5.283594585175229,1012.8411807488825,-0.5747881544347843,1.7172718974328105,0.9651279368590621,2.4230766097150505,2.5245908057907385,0.04101914545872157,50.0,IMRPhenomPv2,20.0,140.17988512561527,88.33707568022126,51.842809445394025,0.23305592437200615,0.9845554969553325,0.04951847767366425,-0.0035196625816560157,-0.0003630240313004143,-0.03971333931227939,-0.03267419353645775,0.06366871689162143,6.212226879531571,3.8300530860999134,0.02331787241221709,0.04964340495781785,0.051427154719954446,0.04964340495781785,-0.007312438091501646,0.777926715659204,0.20025195640305812,843.8571273025093,73.59877666431954,43.193272186581325,48.740431043930755,116.79204885090085,111.79234714469452,0.6531411977813608,0.012260399048857912,-0.001954841922719555,0.6530231890580078,135.07071070020393,102.16248532459167,78.62649352677913,40.308783125320645,0.0005088668344090882,1.033962203165558,0.0005152341394685678,1.0800979090354055,0.00031165133168010865,0.8309286363923065
94,0.2840715319657139,62.43683169659747,0.6068758835398304,0.6669373888231251,1.5175842817770302,1.3052087108935344,1.3847209703800143,3.1049128117626963,1416.4807088151852,0.16254862078314716,2.7808111606966563,2.0298929301813478,0.012040226770654262,6.059943699883914,0.0271595456635631,50.0,IMRPhenomPv2,20.0,179.34583289222772,139.6696589150895,39.676173977138205,0.1722857183161709,1.9115007550135508,0.5967106624507829,-0.10579632554297244,0.03227786922030508,0.22764123521019058,0.6019473390798519,0.1750552758898541,6.107709631711736,1.2092452949121641,0.06386411315846093,0.606016895128219,0.6435535183598451,0.606016895128219,0.053186936729191475,0.2624763265990468,0.26956025903848674,1115.725465944897,110.01420209929195,31.25190292833152,49.17988827397968,141.26610502762347,137.32237732690484,0.6223644925550477,0.3345430233463059,0.000943889507498824,0.524802473504282,1052.9360596959555,620.2711861207947,-235.80442727096596,817.5171396097817,0.0005987467564271179,8.33391532268667,0.0005943281155643204,7.804808986173919,0.0004100788446114133,20.572746446122583
95,0.758483857086457,65.78824742888656,0.4125817560747025,0.6106742418701417,0.7828682291478801,1.9718855348439697,3.4045924012149587,4.779562448360668,998.9539543948904,0.3510202369080438,5.079907108589579,2.022891666478163,1.35927679758241,2.1666061478896497,-0.04409804514259446,50.0,IMRPhenomPv2,20.0,152.87855702616048,86.9377085323133,65.94084849384717,0.245284197965257,2.060929553638102,0.08015508739503852,0.279743385520841,0.29247650447124324,-0.009025656627938545,-0.5621364152579658,-0.2384202546912296,1.2917419687339589,4.696334369948917,0.06348570652816357,0.2910003432609112,0.5622088685147555,0.41001496675420446,0.7088934500009427,-0.39042133816072927,0.1977879118224101,833.9990359565533,72.58188839127565,55.05219066163349,54.92478825303143,127.63407905290916,121.3142220229027,0.7104729169834324,0.014783499218916297,-0.0007530614844269978,0.7103186938383307,1089.0736586035382,4.4360661145496865,-18.944757797787766,-1088.89983530787,0.0005598417645382135,4.450234603623543,0.0005657697235267171,6.550282774434333,0.0003793524344878488,14.863317754855348
96,0.6426934905811852,57.22664157366145,0.06358350848651315,0.6854877974618234,0.4761397369125927,1.2482968784078168,4.013930507455817,2.1377912727083084,1365.3821667911302,-0.7296728483862845,4.580754859247363,1.9647786824175453,0.1910360212250443,5.579558802872005,-0.09880223807950997,50.0,IMRPhenomPv2,20.0,135.35171474836923,82.39620813282811,52.95550661554113,0.23817206871455018,1.8574561195208168,-0.00821017584826202,0.02796324383784042,0.05651117197564199,0.5955162260500527,-0.26087016296075494,0.21725722785903678,1.8563767818863859,5.870307289342202,0.119402054751531,0.02914360982091795,0.6501483041676478,0.39266101236922196,0.8887708986305578,0.31693814049423163,0.2610136006194052,1082.7656097924455,65.34125253871599,41.99439767305411,45.38146261511528,107.33565021177009,102.26698258251214,0.6952791773083095,0.06135418976047661,-0.008827498961582882,0.6925105580851734,486.36029360883265,-43.35046718078319,124.25904132960974,-468.2165768555446,0.0005560082197039542,5.021001796048425,0.0005520918656176093,5.140190216111994,0.0003713152207156739,12.057725634682548
97,0.96628404987636,67.00406514716981,0.6871232076574965,0.20992032499833194,2.1671986172823994,1.1141251193344266,5.391512949430234,2.0411459796740568,1659.5380382877672,-0.7496865666172767,4.104424518250677,1.882320670356832,1.966885882651668,3.46452567251132,-0.09308774184965164,50.0,IMRPhenomPv2,20.0,153.96208127018616,78.30103757382729,75.66104369635886,0.2499264947597408,1.6297721004664532,-0.1803740691868928,0.5391259433865488,-0.38593615383124275,0.1014828205459611,0.1587422985059275,0.092567071070098,1.8936573032438613,1.0019849454945096,-0.15078699821171765,0.5684994174732937,0.1884088113674855,0.5684994174732937,-0.5616695077829718,0.440962879944253,0.3094271030656946,1267.3771859184717,59.7979355937456,57.78179137977023,51.17051952743045,117.57972697351585,112.19003708508234,0.6541948985130595,-0.032007882069216856,0.12878093009599725,0.6405949834096152,696.1104347292052,54.17627167191817,-54.93555584217958,-691.821330714025,0.000562140822650257,4.877399233199851,0.0005657176019567313,7.174791574282603,0.00038252836445318885,18.16105034953484
98,0.3633908041773097,30.915721796543323,0.4037116887246665,0.003306052966934621,2.985004991160485,1.6805519632789834,3.878033461540153,4.904858394569336,1181.3397374479468,0.15049237130722848,5.6084086991997415,1.6123786944892182,1.2872270735650917,4.811214089924548,-0.03148218045974545,50.0,IMRPhenomPv2,20.0,82.31888194986078,60.3780527913515,21.940829158509278,0.19549390068146788,1.6959804612422014,-0.06264581910381592,-0.006264346063064552,-0.398772349756269,0.002202902383890306,0.0024384563281328927,-0.0003621298703728657,3.241257578581092,0.8361057329416584,-0.2925822465568007,0.0629582455504111,0.003286160096094063,0.0629582455504111,-0.9877651821674994,-0.10953541095520718,0.2297052931893955,960.669003048544,49.099612017407374,17.84234749579956,25.140756868956387,66.94195951320694,65.22095842181608,0.39402240461988347,-0.02975932587742572,-0.006811310098354215,0.3928379359487833,250.85472055070312,209.08467768211668,-133.66094896357814,-36.69385647887785,0.0005194016735661106,1.8479822638607697,0.0005246128938047246,1.8243359777815944,0.0003332715808954492,2.509831627129306
99,0.6431248040741451,37.27404616705992,0.3603084386426248,0.0944418478378341,0.9939376072944432,2.1855899786723687,5.998695798185471,2.9953832071297253,1631.2301425620053,-1.019468868515388,3.4445689633404775,2.4108916219586227,1.2002037395954746,6.184571136454653,0.07594115676278701,50.0,IMRPhenomPv2,20.0,88.15238055277074,53.64923001234963,34.5031505404211,0.23820680082522983,2.3762029197423895,0.29700429569565584,-0.05472167419018556,0.19650994292716273,0.06889867494643731,-0.034711891821232944,-0.05447311061285926,6.100983271271239,5.816493762277122,0.09827429659425421,0.30200333323963396,0.07714883565669547,0.30200333323963396,0.5453936734522972,-0.5767899703359778,0.3048473816229979,1250.1310051506239,41.11532947678489,26.442288214201206,28.565828227894087,67.5576176909861,64.32679293489643,0.7112518374863092,0.09379512932090985,-0.002639776459015159,0.7050352343135564,505.5629107970583,138.74046657962387,0.7836727193213924,486.1525743672778,0.00053452032806883,3.910553231661196,0.0005348072147142102,3.098281367418526,0.0003521155415182014,5.914168043737434
100,0.21134918523970792,33.7118026072277,0.09321538479008208,0.13819897399447462,0.4930288520419617,0.9373161431700012,4.203566695612489,3.3197235989103677,1738.470992936497,1.1238434919259412,3.0252959528818257,1.0315576374720543,2.7127461703581663,4.3321603113658815,-0.017600979830652716,50.0,IMRPhenomPv2,20.0,107.82137115738267,89.00932321677868,18.812047940603993,0.14403295634224292,1.0429990744466195,-0.02829924180124674,0.033846620038897206,0.0821137454204846,0.1094313444722621,0.020767698541850742,0.08180733437408524,2.267166609368168,0.18754799780106968,0.08206028459697141,0.044118485633381714,0.11138454316345729,0.044118485633381714,0.8809033573739142,0.591953268606437,0.3221141657318729,1314.9174420501101,67.32347744531309,14.228762105570775,25.49840511584422,81.55223955088387,79.94577880670914,0.4792655662317917,-0.016616820774806616,0.019873326526240728,0.478564953935826,122.20555753882638,113.06816556163761,44.278003487090004,-13.756694264930017,0.0006346243728752818,5.561288820995939,0.0006389605207653349,6.107602125076846,0.0005165018488715965,10.164872733186892
